token
"[6.975, -2.365, 1.029, 1.03, 1.119, 3.617, 3.986, 3.924, 1.861, 1.321, 1.057, 0.985, 0.986, 1.067, 1.351, 2.961, 4.161, 4.247, 3.539, 1.107, 8.12, 8.07, 1, 0, 0, 0]"
"[6.965, -2.369, 1.022, 1.023, 1.111, 3.607, 3.986, 3.924, 1.868, 1.33, 1.064, 0.992, 0.993, 1.075, 1.36, 2.966, 4.161, 4.247, 3.53, 1.1, 8.26, 8.26, 1, 0, 0, 0]"
"[6.965, -2.369, 1.015, 1.016, 1.103, 3.597, 3.987, 3.924, 1.875, 1.339, 1.072, 0.999, 1.0, 1.082, 1.369, 2.971, 4.161, 4.247, 3.521, 1.092, 8.26, 8.25, 1, 0, 0, 0]"
"[6.955, -2.257, 1.008, 1.009, 1.096, 3.587, 3.987, 3.924, 1.882, 1.349, 1.079, 1.006, 1.007, 1.09, 1.378, 2.976, 4.161, 4.247, 3.512, 1.085, 8.33, 8.35, 1, 0, 0, 0]"
"[6.955, -2.257, 1.001, 1.002, 1.088, 3.578, 3.987, 3.924, 1.889, 1.358, 1.087, 1.013, 1.014, 1.097, 1.388, 2.981, 4.161, 4.246, 3.503, 1.077, 8.33, 8.35, 1, 0, 0, 0]"
"[6.945, -2.375, 1.001, 1.002, 1.088, 3.578, 3.987, 3.924, 1.889, 1.358, 1.087, 1.013, 1.014, 1.097, 1.388, 2.981, 4.161, 4.246, 3.503, 1.077, 7.97, 8.09, 1, 0, 0, 0]"
"[6.935, -2.378, 0.994, 0.995, 1.081, 3.569, 3.986, 3.924, 1.895, 1.367, 1.094, 1.02, 1.021, 1.105, 1.397, 2.987, 4.161, 4.247, 3.493, 1.07, 8.21, 8.3, 1, 0, 0, 0]"
"[6.935, -2.378, 0.987, 0.988, 1.074, 3.561, 3.986, 3.924, 1.901, 1.375, 1.101, 1.027, 1.027, 1.112, 1.407, 2.992, 4.161, 4.247, 1.334, 1.062, 8.41, 8.48, 1, 0, 0, 0]"
"[6.925, -2.381, 0.98, 0.981, 1.066, 3.552, 3.986, 3.924, 1.899, 1.384, 1.109, 1.034, 1.035, 1.12, 1.416, 2.997, 4.161, 4.247, 1.324, 1.055, 8.56, 8.62, 1, 0, 0, 0]"
"[6.915, -2.384, 0.973, 0.974, 1.058, 3.542, 3.986, 3.923, 1.89, 1.394, 1.116, 1.041, 1.042, 1.128, 1.426, 3.003, 4.162, 4.248, 1.315, 1.047, 8.59, 8.76, 1, 0, 0, 0]"
"[6.915, -2.384, 0.966, 0.967, 1.051, 3.535, 3.985, 3.924, 1.885, 1.402, 1.124, 1.048, 1.049, 1.136, 1.436, 3.009, 4.161, 4.248, 1.304, 1.039, 8.59, 8.76, 1, 0, 0, 0]"
"[6.915, -2.384, 0.966, 0.967, 1.051, 3.535, 3.985, 3.924, 1.885, 1.402, 1.124, 1.048, 1.049, 1.136, 1.436, 3.009, 4.161, 4.248, 1.304, 1.039, 8.79, 8.74, 1, 0, 0, 0]"
"[6.905, -2.387, 0.959, 0.959, 1.043, 3.524, 3.986, 3.924, 1.889, 1.412, 1.131, 1.055, 1.056, 1.143, 1.446, 3.014, 4.161, 4.248, 1.295, 1.032, 8.7, 8.73, 1, 0, 0, 0]"
"[6.895, -2.39, 0.951, 0.952, 1.035, 3.514, 3.986, 3.924, 1.895, 1.421, 1.139, 1.063, 1.063, 1.151, 1.455, 3.019, 4.161, 4.248, 1.286, 1.024, 8.88, 8.91, 1, 0, 0, 0]"
"[6.885, -2.393, 0.945, 0.945, 1.028, 1.308, 3.985, 3.923, 1.902, 1.43, 1.146, 1.069, 1.07, 1.158, 1.464, 3.025, 4.162, 4.248, 1.277, 1.017, 8.73, 8.86, 1, 0, 0, 0]"
"[6.885, -2.393, 0.938, 0.938, 1.021, 1.299, 3.985, 3.924, 1.908, 1.438, 1.153, 1.076, 1.077, 1.166, 1.474, 3.03, 4.162, 4.249, 1.267, 1.009, 8.84, 8.77, 1, 0, 0, 0]"
"[6.875, -2.511, 0.931, 0.932, 1.013, 1.29, 3.985, 3.923, 1.914, 1.448, 1.161, 1.083, 1.084, 1.173, 1.483, 3.036, 4.162, 4.249, 1.259, 1.002, 8.71, 8.79, 1, 0, 0, 0]"
"[6.875, -2.511, 0.924, 0.925, 1.007, 1.282, 3.984, 3.923, 1.92, 1.455, 1.167, 1.09, 1.09, 1.181, 1.493, 3.041, 4.162, 4.249, 1.249, 0.995, 8.71, 8.79, 1, 0, 0, 0]"
"[6.865, -2.4, 0.924, 0.925, 1.007, 1.282, 3.984, 3.923, 1.92, 1.455, 1.167, 1.09, 1.09, 1.181, 1.493, 3.041, 4.162, 4.249, 1.249, 0.995, 8.8, 8.64, 1, 0, 0, 0]"
"[6.865, -2.4, 0.918, 0.918, 0.999, 1.273, 3.985, 3.923, 1.926, 1.464, 1.175, 1.096, 1.097, 1.188, 1.501, 3.045, 4.162, 4.249, 1.241, 0.988, 8.89, 8.83, 1, 0, 0, 0]"
"[6.855, -2.517, 0.911, 0.912, 0.992, 1.264, 3.985, 3.923, 1.933, 1.473, 1.182, 1.103, 1.103, 1.194, 1.509, 3.05, 4.162, 4.249, 1.233, 0.981, 9.04, 9.11, 1, 0, 0, 0]"
"[6.845, -2.406, 0.905, 0.905, 0.985, 1.256, 3.985, 3.923, 1.938, 1.481, 1.188, 1.109, 1.11, 1.202, 1.519, 3.055, 4.162, 4.249, 1.223, 0.974, 9.26, 9.13, 1, 0, 0, 0]"
"[6.845, -2.406, 0.898, 0.899, 0.978, 1.246, 3.985, 3.924, 1.938, 1.491, 1.196, 1.116, 1.117, 1.209, 1.527, 3.06, 4.162, 4.248, 1.215, 0.967, 9.13, 9.12, 1, 0, 0, 0]"
"[6.835, -2.409, 0.891, 0.892, 0.971, 1.237, 3.985, 3.924, 1.929, 1.5, 1.203, 1.123, 1.123, 1.216, 1.535, 3.064, 4.162, 4.248, 1.207, 0.96, 9.05, 9.1, 1, 0, 0, 0]"
"[6.825, -2.412, 0.885, 0.886, 0.963, 1.228, 3.985, 3.924, 1.921, 1.508, 1.21, 1.129, 1.13, 1.223, 1.544, 3.069, 4.162, 4.248, 1.198, 0.953, 9.16, 9.24, 1, 0, 0, 0]"
"[6.825, -2.412, 0.878, 0.879, 0.957, 1.219, 3.985, 3.924, 1.927, 1.517, 1.217, 1.136, 1.136, 1.23, 1.553, 3.074, 4.162, 4.248, 1.19, 0.946, 8.08, 8.23, 1, 0, 0, 0]"
"[6.815, -2.416, 0.873, 0.873, 0.95, 1.211, 3.985, 3.923, 1.933, 1.525, 1.223, 1.141, 1.142, 1.236, 1.56, 3.078, 4.162, 4.248, 1.182, 0.94, 8.15, 8.32, 1, 0, 0, 0]"
"[6.815, -2.416, 0.866, 0.867, 0.944, 1.203, 3.985, 3.923, 1.938, 1.532, 1.229, 1.148, 1.148, 1.243, 1.57, 3.084, 4.162, 4.249, 1.173, 0.933, 8.15, 8.32, 1, 0, 0, 0]"
"[6.805, -2.419, 0.866, 0.867, 0.944, 1.203, 3.985, 3.923, 1.938, 1.532, 1.229, 1.148, 1.148, 1.243, 1.57, 3.084, 4.162, 4.249, 1.173, 0.933, 8.33, 8.39, 1, 0, 0, 0]"
"[6.805, -2.419, 0.86, 0.861, 0.937, 1.195, 3.985, 3.923, 1.943, 1.54, 1.236, 1.154, 1.154, 1.25, 1.578, 3.088, 4.162, 4.249, 1.165, 0.926, 8.65, 8.7, 1, 0, 0, 0]"
"[6.795, -2.422, 0.854, 0.855, 0.93, 1.187, 3.985, 3.923, 1.949, 1.548, 1.242, 1.16, 1.161, 1.256, 1.586, 3.093, 4.162, 4.249, 1.157, 0.92, 8.67, 8.71, 1, 0, 0, 0]"
"[6.795, -2.422, 0.847, 0.848, 0.923, 1.178, 3.985, 3.923, 1.955, 1.556, 1.249, 1.167, 1.167, 1.263, 1.595, 3.098, 4.162, 4.249, 1.148, 0.913, 8.66, 8.7, 1, 0, 0, 0]"
"[6.785, -2.425, 0.841, 0.842, 0.916, 1.169, 3.985, 3.923, 1.962, 1.565, 1.257, 1.173, 1.174, 1.27, 1.604, 3.103, 4.162, 4.249, 1.14, 0.906, 8.48, 8.56, 1, 0, 0, 0]"
"[6.785, -2.425, 0.834, 0.835, 0.909, 1.16, 3.985, 3.923, 1.968, 1.574, 1.264, 1.18, 1.18, 1.277, 1.613, 3.108, 4.162, 4.249, 1.131, 0.899, 8.48, 8.56, 1, 0, 0, 0]"
"[6.775, -2.429, 0.834, 0.835, 0.909, 1.16, 3.985, 3.923, 1.968, 1.574, 1.264, 1.18, 1.18, 1.277, 1.613, 3.108, 4.162, 4.249, 1.131, 0.899, 8.66, 8.67, 1, 0, 0, 0]"
"[6.775, -2.429, 0.828, 0.828, 0.902, 1.151, 3.985, 3.923, 1.974, 1.583, 1.271, 1.186, 1.187, 1.284, 1.621, 3.113, 4.162, 4.249, 1.122, 0.892, 8.52, 8.47, 1, 0, 0, 0]"
"[6.765, -2.432, 0.821, 0.822, 0.894, 1.142, 3.984, 3.923, 1.98, 1.592, 1.278, 1.193, 1.194, 1.291, 1.63, 3.118, 4.163, 4.249, 1.114, 0.885, 8.51, 8.75, 1, 0, 0, 0]"
"[6.755, -2.435, 0.814, 0.815, 0.888, 1.133, 3.984, 3.923, 1.986, 1.6, 1.285, 1.2, 1.2, 1.299, 1.64, 3.123, 4.162, 4.249, 1.104, 0.877, 8.06, 8.04, 1, 0, 0, 0]"
"[6.755, -2.435, 0.807, 0.808, 0.88, 1.124, 3.984, 3.923, 1.993, 1.609, 1.292, 1.207, 1.207, 1.306, 1.648, 3.128, 4.162, 4.249, 1.096, 0.87, 8.13, 8.05, 1, 0, 0, 0]"
"[6.755, -2.435, 0.801, 0.801, 0.873, 1.115, 3.984, 3.923, 1.999, 1.618, 1.299, 1.213, 1.214, 1.313, 1.657, 3.133, 4.162, 4.249, 1.087, 0.863, 8.13, 8.05, 1, 0, 0, 0]"
"[6.745, -2.438, 0.801, 0.801, 0.873, 1.115, 3.984, 3.923, 1.999, 1.618, 1.299, 1.213, 1.214, 1.313, 1.657, 3.133, 4.162, 4.249, 1.087, 0.863, 7.91, 7.95, 1, 0, 0, 0]"
"[6.735, -2.442, 0.794, 0.795, 0.866, 1.106, 3.984, 3.923, 2.005, 1.626, 1.306, 1.22, 1.221, 1.321, 1.667, 3.138, 4.162, 4.249, 1.078, 0.855, 8.12, 8.13, 1, 0, 0, 0]"
"[6.735, -2.442, 0.787, 0.788, 0.858, 1.097, 3.984, 3.923, 2.011, 1.635, 1.313, 1.227, 1.227, 1.328, 1.676, 3.143, 4.162, 4.249, 1.069, 0.848, 8.15, 8.11, 1, 0, 0, 0]"
"[6.725, -2.559, 0.78, 0.781, 0.851, 1.088, 3.984, 3.923, 2.017, 1.644, 1.321, 1.234, 1.234, 1.335, 1.685, 3.149, 4.163, 4.25, 1.06, 0.841, 7.9, 8.0, 1, 0, 0, 0]"
"[6.715, -2.563, 0.773, 0.774, 0.844, 1.079, 3.984, 3.923, 2.024, 1.652, 1.328, 1.241, 1.241, 1.343, 1.695, 3.154, 4.162, 4.25, 1.05, 0.833, 8.26, 8.22, 1, 0, 0, 0]"
"[6.715, -2.563, 0.767, 0.767, 0.836, 1.069, 3.984, 3.923, 2.03, 1.661, 1.335, 1.247, 1.248, 1.35, 1.704, 3.159, 4.162, 4.249, 1.041, 0.826, 8.26, 8.22, 1, 0, 0, 0]"
"[6.705, -2.451, 0.767, 0.767, 0.836, 1.069, 3.984, 3.923, 2.03, 1.661, 1.335, 1.247, 1.248, 1.35, 1.704, 3.159, 4.162, 4.249, 1.041, 0.826, 8.33, 8.41, 1, 0, 0, 0]"
"[6.695, -2.455, 0.753, 0.753, 0.821, 1.05, 3.984, 3.923, 2.044, 1.68, 1.35, 1.261, 1.262, 1.365, 1.722, 3.169, 4.162, 4.249, 1.023, 0.811, 8.5, 8.58, 1, 0, 0, 0]"
"[6.695, -2.455, 0.746, 0.746, 0.813, 1.041, 3.984, 3.923, 2.05, 1.689, 1.358, 1.269, 1.269, 1.373, 1.732, 3.174, 4.162, 4.249, 1.014, 0.804, 8.25, 8.37, 1, 0, 0, 0]"
"[6.695, -2.455, 0.738, 0.739, 0.806, 1.031, 3.984, 3.923, 2.057, 1.699, 1.366, 1.276, 1.276, 1.381, 1.741, 3.18, 4.162, 4.249, 1.004, 0.796, 8.25, 8.37, 1, 0, 0, 0]"
"[6.685, -2.573, 0.738, 0.739, 0.806, 1.031, 3.984, 3.923, 2.057, 1.699, 1.366, 1.276, 1.276, 1.381, 1.741, 3.18, 4.162, 4.249, 1.004, 0.796, 8.26, 8.4, 1, 0, 0, 0]"
"[6.675, -2.576, 0.731, 0.732, 0.798, 1.022, 3.984, 3.923, 2.063, 1.708, 1.373, 1.283, 1.284, 1.389, 1.751, 3.186, 4.162, 4.25, 0.995, 0.788, 8.39, 8.54, 1, 0, 0, 0]"
"[6.665, -2.579, 0.724, 0.725, 0.79, 1.012, 3.984, 3.923, 2.07, 1.717, 1.38, 1.29, 1.291, 1.396, 1.761, 3.191, 4.162, 4.25, 0.985, 0.781, 8.62, 8.72, 1, 0, 0, 0]"
"[6.665, -2.579, 0.717, 0.718, 0.783, 1.003, 3.984, 3.923, 2.076, 1.726, 1.388, 1.297, 1.298, 1.404, 1.771, 3.196, 4.162, 4.25, 0.976, 0.773, 8.72, 8.83, 1, 0, 0, 0]"
"[6.655, -2.583, 0.71, 0.711, 0.775, 0.993, 3.983, 3.922, 2.082, 1.735, 1.396, 1.304, 1.305, 1.412, 1.78, 3.202, 4.163, 4.251, 0.967, 0.766, 8.77, 8.93, 1, 0, 0, 0]"
"[6.655, -2.583, 0.703, 0.703, 0.768, 0.984, 3.982, 3.922, 2.088, 1.743, 1.403, 1.311, 1.312, 1.42, 1.791, 3.209, 4.163, 4.252, 0.956, 0.758, 8.77, 8.93, 1, 0, 0, 0]"
"[6.645, -2.586, 0.703, 0.703, 0.768, 0.984, 3.982, 3.922, 2.088, 1.743, 1.403, 1.311, 1.312, 1.42, 1.791, 3.209, 4.163, 4.252, 0.956, 0.758, 8.92, 8.94, 1, 0, 0, 0]"
"[6.635, -2.59, 0.696, 0.696, 0.76, 0.975, 3.982, 3.922, 2.094, 1.751, 1.41, 1.318, 1.319, 1.428, 1.802, 3.214, 4.163, 4.252, 0.946, 0.75, 8.98, 8.81, 1, 0, 0, 0]"
"[6.635, -2.59, 0.689, 0.689, 0.752, 0.965, 3.983, 3.922, 2.102, 1.762, 1.418, 1.325, 1.326, 1.435, 1.81, 3.219, 4.163, 4.251, 0.938, 0.743, 8.99, 9.07, 1, 0, 0, 0]"
"[6.625, -2.593, 0.682, 0.683, 0.745, 0.956, 3.983, 3.923, 2.108, 1.77, 1.425, 1.332, 1.333, 1.442, 1.82, 3.224, 4.163, 4.251, 0.929, 0.735, 8.74, 8.73, 1, 0, 0, 0]"
"[6.615, -2.596, 0.675, 0.676, 0.738, 0.947, 3.983, 3.922, 2.114, 1.78, 1.432, 1.339, 1.34, 1.45, 1.828, 3.229, 4.163, 4.251, 0.92, 0.728, 8.75, 8.83, 1, 0, 0, 0]"
"[6.615, -2.596, 0.668, 0.669, 0.73, 0.938, 3.983, 3.922, 2.12, 1.789, 1.439, 1.346, 1.346, 1.457, 1.837, 3.234, 4.163, 4.251, 0.911, 0.721, 8.75, 8.83, 1, 0, 0, 0]"
"[6.615, -2.596, 0.668, 0.669, 0.73, 0.938, 3.983, 3.922, 2.12, 1.789, 1.439, 1.346, 1.346, 1.457, 1.837, 3.234, 4.163, 4.251, 0.911, 0.721, 8.86, 8.97, 1, 0, 0, 0]"
"[6.605, -2.6, 0.662, 0.662, 0.723, 0.929, 3.983, 3.922, 2.126, 1.796, 1.446, 1.352, 1.353, 1.464, 1.846, 3.239, 4.163, 4.251, 0.902, 0.714, 8.99, 8.97, 1, 0, 0, 0]"
"[6.595, -2.603, 0.655, 0.656, 0.716, 0.92, 3.983, 3.922, 2.133, 1.806, 1.453, 1.359, 1.36, 1.471, 1.855, 3.244, 4.163, 4.251, 0.894, 0.707, 8.96, 9.04, 1, 0, 0, 0]"
"[6.595, -2.603, 0.649, 0.649, 0.709, 0.911, 3.983, 3.922, 2.139, 1.815, 1.461, 1.365, 1.366, 1.478, 1.863, 3.248, 4.163, 4.251, 0.885, 0.7, 8.8, 8.93, 1, 0, 0, 0]"
"[6.585, -2.607, 0.642, 0.643, 0.702, 0.902, 3.983, 3.922, 2.145, 1.823, 1.468, 1.372, 1.373, 1.485, 1.872, 3.253, 4.163, 4.251, 0.877, 0.693, 8.94, 9.06, 1, 0, 0, 0]"
"[6.575, -2.61, 0.636, 0.636, 0.695, 0.893, 3.982, 3.922, 2.151, 1.831, 1.474, 1.378, 1.379, 1.492, 1.88, 3.259, 4.163, 4.251, 0.868, 0.686, 9.05, 9.21, 1, 0, 0, 0]"
"[6.575, -2.61, 0.629, 0.63, 0.688, 0.885, 3.982, 3.922, 2.156, 1.838, 1.481, 1.385, 1.385, 1.499, 3.078, 3.264, 4.163, 4.252, 0.859, 0.679, 9.05, 9.21, 1, 0, 0, 0]"
"[6.575, -2.61, 0.629, 0.63, 0.688, 0.885, 3.982, 3.922, 2.156, 1.838, 1.481, 1.385, 1.385, 1.499, 3.078, 3.264, 4.163, 4.252, 0.859, 0.679, 9.13, 9.15, 1, 0, 0, 0]"
"[6.565, -2.613, 0.623, 0.624, 0.681, 0.877, 3.982, 3.922, 2.162, 1.847, 1.487, 1.391, 1.392, 1.506, 3.087, 3.269, 4.163, 4.252, 0.851, 0.672, 8.35, 8.43, 1, 0, 0, 0]"
"[6.555, -2.732, 0.617, 0.617, 0.675, 0.868, 3.982, 3.922, 2.168, 1.855, 1.494, 1.397, 1.398, 1.513, 3.096, 3.274, 4.164, 4.252, 0.842, 0.665, 8.33, 8.54, 1, 0, 0, 0]"
"[6.555, -2.732, 0.61, 0.611, 0.668, 0.86, 3.981, 3.922, 2.173, 1.862, 1.5, 1.404, 1.405, 1.52, 3.106, 3.279, 4.164, 4.253, 0.834, 0.658, 8.59, 8.65, 1, 0, 0, 0]"
"[6.555, -2.732, 0.604, 0.605, 0.661, 0.852, 3.981, 3.922, 2.179, 1.87, 1.507, 1.41, 1.411, 1.527, 3.115, 3.284, 4.163, 4.253, 0.825, 0.652, 8.59, 8.65, 1, 0, 0, 0]"
"[6.545, -2.735, 0.604, 0.605, 0.661, 0.852, 3.981, 3.922, 2.179, 1.87, 1.507, 1.41, 1.411, 1.527, 3.115, 3.284, 4.163, 4.253, 0.825, 0.652, 8.48, 8.56, 1, 0, 0, 0]"
"[6.545, -2.735, 0.598, 0.598, 0.654, 0.843, 3.981, 3.922, 2.184, 1.878, 1.514, 1.416, 1.417, 1.534, 3.123, 3.289, 4.163, 4.253, 0.817, 0.645, 8.51, 8.59, 1, 0, 0, 0]"
"[6.535, -2.738, 0.591, 0.592, 0.647, 0.835, 3.981, 3.922, 2.19, 1.887, 1.521, 1.423, 1.424, 1.541, 3.132, 3.294, 4.164, 4.253, 0.808, 0.638, 8.48, 8.58, 1, 0, 0, 0]"
"[6.525, -2.742, 0.585, 0.585, 0.64, 0.826, 3.98, 3.921, 2.196, 1.895, 1.528, 1.429, 1.43, 1.548, 3.141, 3.299, 4.164, 4.254, 0.8, 0.631, 8.54, 8.64, 1, 0, 0, 0]"
"[6.525, -2.742, 0.578, 0.579, 0.633, 0.818, 3.98, 3.921, 2.201, 1.902, 1.534, 1.436, 1.437, 1.556, 3.15, 3.305, 4.164, 4.254, 0.79, 0.624, 8.62, 8.57, 1, 0, 0, 0]"
"[6.525, -2.742, 0.571, 0.572, 0.626, 0.809, 3.98, 3.921, 2.208, 1.911, 1.541, 1.443, 1.444, 1.563, 3.154, 3.309, 4.164, 4.254, 0.782, 0.617, 8.62, 8.57, 1, 0, 0, 0]"
"[6.515, -2.745, 0.571, 0.572, 0.626, 0.809, 3.98, 3.921, 2.208, 1.911, 1.541, 1.443, 1.444, 1.563, 3.154, 3.309, 4.164, 4.254, 0.782, 0.617, 8.47, 8.47, 1, 0, 0, 0]"
"[6.505, -2.749, 0.565, 0.565, 0.619, 0.799, 3.98, 3.921, 2.214, 1.92, 1.549, 1.449, 1.45, 1.57, 3.159, 3.314, 4.164, 4.254, 0.773, 0.609, 8.37, 8.4, 1, 0, 0, 0]"
"[6.505, -2.864, 0.558, 0.559, 0.612, 0.79, 3.979, 3.92, 2.22, 1.93, 1.556, 1.456, 1.457, 1.577, 3.165, 3.32, 4.165, 4.255, 0.765, 0.603, 7.97, 8.14, 1, 0, 0, 0]"
"[6.495, -2.752, 0.551, 0.552, 0.605, 0.782, 3.979, 3.921, 2.225, 1.936, 1.562, 1.463, 1.464, 1.585, 3.169, 3.326, 4.164, 4.256, 0.755, 0.595, 7.88, 7.79, 1, 0, 0, 0]"
"[6.485, -2.871, 0.545, 0.545, 0.597, 0.773, 3.979, 3.92, 2.232, 1.945, 1.569, 1.469, 1.47, 1.592, 3.174, 3.331, 4.165, 4.256, 0.746, 0.588, 7.95, 8.0, 1, 0, 0, 0]"
"[6.485, -2.871, 0.538, 0.538, 0.59, 0.764, 3.979, 3.921, 2.237, 1.953, 1.576, 1.476, 1.477, 1.6, 3.179, 3.336, 4.164, 4.256, 0.737, 0.581, 7.95, 8.0, 1, 0, 0, 0]"
"[6.485, -2.871, 0.538, 0.538, 0.59, 0.764, 3.979, 3.921, 2.237, 1.953, 1.576, 1.476, 1.477, 1.6, 3.179, 3.336, 4.164, 4.256, 0.737, 0.581, 8.28, 8.16, 1, 0, 0, 0]"
"[6.475, -2.874, 0.531, 0.532, 0.583, 0.755, 3.979, 3.921, 2.244, 1.962, 1.584, 1.483, 1.484, 1.607, 3.184, 3.341, 4.164, 4.255, 0.728, 0.573, 8.06, 7.96, 1, 0, 0, 0]"
"[6.465, -2.878, 0.524, 0.525, 0.575, 0.745, 3.979, 3.921, 2.251, 1.972, 1.591, 1.49, 1.491, 1.614, 3.189, 3.346, 4.165, 4.256, 0.719, 0.566, 8.11, 8.13, 1, 0, 0, 0]"
